"","date","true_value","ar","pred_dfm_alldata","pred_dfm_after_pre","pred_dfm_doublepca","pred_ols","pred_ms","pred_qr","pred_rf","pred_xgbt","pred_mrf","pred_mean","year"
"126",2022-06-15,1.50922959728834,1.33311683639084,1.92032178918261,1.68844684383558,1.68844684383558,2.043060572055,2.043060572055,2.18904635404694,1.30637703006883,1.47305988200818,1.37689409050309,1.74763488639898,2022
"127",2022-07-15,1.57546121614927,1.24562713841875,2.15932996881569,1.66778145505437,1.66778145505437,1.99616792366683,1.99616792366683,2.19806853157192,1.4786992389553,1.33428820081559,1.56432466687871,1.78473437383107,2022
"128",2022-08-15,1.34095078674812,1.43906123764057,2.00017456130815,1.67625887172859,1.67625887172859,2.02966378109718,2.02966378109718,2.00384079014992,1.41464845297853,1.34372193211404,1.46446553941845,1.7376329535134,2022
"129",2022-09-15,1.45034824219426,1.53692530168236,1.99352385644793,1.72417875725224,1.72417875725224,1.85881549545158,1.85881549545158,2.01755071701741,1.45332703151683,1.50700080403353,1.37228649964541,1.72329749045208,2022
"130",2022-10-15,1.45581924881952,1.56527679601919,2.24070321532965,1.76217248656396,1.76217248656396,1.71634450313598,1.71634450313598,1.74685776824674,1.43920167827796,1.40699471622149,1.28763142876251,1.67538030958203,2022
"131",2022-11-15,1.20684837064694,1.45167628347732,2.1610852351139,1.69749519611196,1.69749519611196,1.66951907496113,1.66951907496113,1.82235564921745,1.44785303583228,1.23376994603838,1.1968327229607,1.62176945903432,2022
"132",2022-12-15,1.11689609918086,1.42187174351002,1.94627605313285,1.6201651562927,1.6201651562927,1.3354237017522,1.3354237017522,1.56392730635666,1.15473981018172,1.12726474985833,1.19884382135405,1.43358105077482,2022
"133",2023-01-15,1.2297110850807,1.46662764074298,2.10454919302113,1.6011822663924,1.6011822663924,1.37997384135739,1.37997384135739,1.5501797420511,0.587435929198108,0.480822729922233,1.19244960169233,1.31974993459828,2023
"134",2023-02-15,1.2508108182553,1.31640928803726,1.9444337377544,1.48143680583259,1.48143680583259,1.5094407863283,1.5094407863283,1.44918655984982,1.08199047666426,1.16279796202192,0.979927387062242,1.40001014529716,2023
"135",2023-03-15,1.73741659305492,1.16406648006748,1.97638400002307,1.52477482564842,1.52477482564842,1.63453705920703,1.63453705920703,1.79152289762792,1.18736247098543,1.08121414177082,1.19154975931018,1.50518411549204,2023
"136",2023-04-15,1.5802047581875,1.19298831225649,1.87604405459135,1.46093717773325,1.46093717773325,1.22711704178123,1.22711704178123,1.31274351851441,1.4257328541673,1.35793327401795,1.18798819414862,1.39295003716318,2023
"137",2023-05-15,1.35788279729722,1.24842962414712,1.78048716400684,1.42559593167593,1.42559593167593,1.33147156058947,1.33147156058947,1.40114415464675,0.464288361965191,0.446892757485387,1.0135665060616,1.18005710318851,2023
"138",2023-06-15,1.45514537761192,1.5472063780485,1.90745754416269,1.63789686725575,1.63789686725575,1.2749675580695,1.2749675580695,1.42668166260535,1.39922440147892,1.25623301962387,1.24018657744912,1.45061245066338,2023
"139",2023-07-15,1.4091817258653,1.65179670601794,1.97330753135533,1.67802232549947,1.67802232549947,1.61869292317207,1.61869292317207,1.54047154517776,1.37033301553068,1.21227455862497,1.42779195249058,1.56862323339138,2023
"140",2023-08-15,1.54116554358227,1.45998863410509,1.87259604552299,1.64901561962176,1.64901561962176,1.1853951006638,1.1853951006638,1.35655124569504,1.3916168050956,1.33176974563815,1.03450328057408,1.40620650701078,2023
"141",2023-09-15,1.65628556217791,1.42898729921058,1.83136186062209,1.6931147699892,1.6931147699892,1.3653020713889,1.3653020713889,1.56512789923093,1.46951355438186,1.43565351763417,1.06539785971425,1.49820981937106,2023
"142",2023-10-15,1.55383788320607,1.43688134846715,1.75499035181585,1.58845679858676,1.58845679858676,1.36160343521526,1.36160343521526,1.42454986270249,1.44082121621506,1.43009593961869,1.21934067383604,1.46332427908802,2023
"143",2023-11-15,1.56250912545998,1.49764761268716,1.78793057212258,1.59873562895801,1.59873562895801,1.6066898702814,1.6066898702814,1.48455572578736,1.33403374876995,1.2971196862546,1.3613881735451,1.51954210055093,2023
"144",2023-12-15,1.55684470655383,1.62065640003928,1.88835961146949,1.6872058852364,1.6872058852364,1.77986476173154,1.77986476173154,1.74618159446622,1.42101637329847,1.33676769263303,1.48758207910176,1.64600540498943,2023
"145",2024-01-15,1.80338498089678,1.60665751270155,1.81477791410745,1.71964316519825,1.71964316519825,1.33124331938724,1.33124331938724,1.37725653537009,1.43100071119922,1.31665653458748,1.36529703745394,1.48964018909879,2024
"146",2024-02-15,1.83018668725394,1.57242837016333,1.81226407460717,1.71386459625308,1.71386459625308,1.58302098627039,1.58302098627039,1.60564756289525,1.44755106295502,1.33785278217728,1.31560918579379,1.56807731483061,2024
"147",2024-03-15,1.63517852859392,1.57155863431906,1.77499743761933,1.68806791458556,1.68806791458556,1.56765540547803,1.56765540547803,1.588050525393,1.43457776135529,1.36620383066393,1.54973536141069,1.58055683961883,2024
"148",2024-04-15,1.81196185192884,1.71700281057023,1.76334702109551,1.77286729787982,1.77286729787982,1.50758116321853,1.50758116321853,1.52731325730621,1.5303518397093,1.60146280971609,1.21997497649371,1.57814964739083,2024
"149",2024-05-15,1.92257476078973,1.83426955059122,1.843278623494,1.83217181809936,1.83217181809936,1.61835634514237,1.61835634514237,1.60035985805452,1.59929595105089,1.56080286064596,1.33920814765584,1.64933352970941,2024
"150",2024-06-15,2.05080470995547,1.73100326796311,1.81578239425442,1.82357052015003,1.82357052015003,1.77756360362874,1.77756360362874,1.5782807495094,1.55350487201018,1.46288769424357,1.45643646474154,1.67435115803518,2024
"151",2024-07-15,1.79330663915078,1.75945479974039,1.75034003593875,1.81553571000722,1.81553571000722,1.89741142983426,1.89741142983426,1.82354145570117,1.5697929951777,1.56367321480573,1.43621603057369,1.72993977909778,2024
